tag,description
place, noun referencing location
bridging,verb connecting disconnected people or closing divisions
barriers, noun as in limits to connectivity
truth, concerning trust and credibility and transparency of communication
collaboration, active collaboration between account and others online and offline
hope, relating to sentiment of hope
despair, relating to sentiment of desperation
proximity, adjective describing closeness of connection
futurity, temporal reference to future or thinking ahead 
